video_name,target
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (American)/women/id00835/00195_0.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/women/id00835/00195_id00190_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00428/00017.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/women/id00428/00017_id00145_JveyoCdoCuI_id01217_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (American)/women/id00428/00017_id00097_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/women/id00428/00017_id00291_L_SLT-j82Ms_id00848_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00462/00143.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (American)/women/id00462/00143_0.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/women/id00462/00143_id00100_sZ0Ex4WUEgM_id01238_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (American)/women/id00462/00143_id00025_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00291/00052.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (American)/women/id00291/00052_0.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/women/id00291/00052_id00190_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (American)/women/id00291/00052_id00025_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id01075/00160.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/women/id01075/00160_0_id00231_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (American)/women/id01075/00160_0.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/women/id01075/00160_0_id00575_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00398/00016.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (American)/women/id00398/00016_0.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/women/id00398/00016_id00025_PjSeVtbvSjA_id01225_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (American)/women/id00398/00016_id00025_PjSeVtbvSjA.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id03707/00055.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/women/id03707/00055_id00025_PjSeVtbvSjA_id00145_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (American)/women/id03707/00055_id00025_PjSeVtbvSjA.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/women/id03707/00055_id00025_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00841/00078.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (American)/women/id00841/00078_0.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/women/id00841/00078_0_id00462_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (American)/women/id00841/00078_1.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id01217/00005.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (American)/women/id01217/00005_0.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/women/id01217/00005_id00097_PchMB8-P1lw_id00190_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (American)/women/id01217/00005_id00097_PchMB8-P1lw.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00025/00025.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/women/id00025/00025_id00025_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (American)/women/id00025/00025_id00098_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/women/id00025/00025_id00261_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id01223/00255.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (American)/women/id01223/00255_0.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/women/id01223/00255_id00145_JveyoCdoCuI_id00180_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (American)/women/id01223/00255_id00100_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00098/00004.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (American)/women/id00098/00004_0.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/women/id00098/00004_id00180_lkeAa8Od_tg_id01231_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (American)/women/id00098/00004_id00098_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id01227/00052.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (American)/women/id01227/00052_0.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/women/id01227/00052_id00097_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (American)/women/id01227/00052_id00100_sZ0Ex4WUEgM.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id01091/00236.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (American)/women/id01091/00236_0.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (American)/women/id01091/00236_id00025_PjSeVtbvSjA_id00428_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (American)/women/id01091/00236_id00025_PjSeVtbvSjA.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id03205/00150.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id03205/00150_id00171_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id03205/00150_id00063_cVZBXC2rjPM.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id03205/00150_id00183_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id00709/00206.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00709/00206_0.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00709/00206_1_id00187_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00709/00206_1.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id00520/00187.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00520/00187_1_id00055_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00520/00187_0.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00520/00187_1_id00282_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id00548/00015.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00548/00015_id00055_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00548/00015_id00063_cVZBXC2rjPM_id01154_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00548/00015_id00063_cVZBXC2rjPM.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id00559/00078.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00559/00078_id00063_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00559/00078_id00055_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00559/00078_id00187_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id00292/00072.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00292/00072_id00055_XzCF6sJ8Axc.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00292/00072_id00055_XzCF6sJ8Axc_id00306_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00292/00072_id00185_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id00946/00126.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00946/00126_0.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00946/00126_id00063_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00946/00126_id00171_PWU6n0qrv4c.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id00694/00340.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00694/00340_id00063_cVZBXC2rjPM_id00919_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00694/00340_id00063_cVZBXC2rjPM.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00694/00340_id00186_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id00225/00078.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00225/00078_id00063_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00225/00078_id00063_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00225/00078_id00171_PWU6n0qrv4c_id01126_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id00368/00078.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00368/00078_0.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00368/00078_id00171_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00368/00078_id00183_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id01098/00044.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id01098/00044_0.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id01098/00044_id00171_PWU6n0qrv4c_id00292_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id01098/00044_id00171_PWU6n0qrv4c.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id00498/00014.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00498/00014_4_id00187_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00498/00014_4.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00498/00014_4_id00594_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id00305/00113.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00305/00113_0_1_id00183_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00305/00113_0_1.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00305/00113_0_1_id00415_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id02567/00040.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id02567/00040_2_id00063_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id02567/00040_2.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id02567/00040_2_id00185_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id00594/00005.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00594/00004_0.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00594/00005_id00055_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00594/00005_id00055_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id01157/00048.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id01157/00048_id00055_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id01157/00048_id00063_cVZBXC2rjPM_id01123_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id01157/00048_id00063_cVZBXC2rjPM.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id00266/00470.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00266/00015_0.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00266/00470_id00055_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00266/00470_id00171_PWU6n0qrv4c.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id00415/00017.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00415/00017_id00183_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00415/00017_id00183_z2DhZllPWUQ_id00909_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00415/00017_id00183_z2DhZllPWUQ.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id01099/00206.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id01099/00206_id00055_XzCF6sJ8Axc_id00548_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id01099/00206_id00055_XzCF6sJ8Axc.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id01099/00206_id00063_cVZBXC2rjPM_id00186_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id01051/00322.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id01051/00322_2_id00063_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id01051/00027_0.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id01051/00322_2_id00186_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id00171/00092.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00171/00092_0.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00171/00092_id00225_MHSgwpfHAXw_faceswap_id00063_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00171/00092_id00055_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id00990/00160.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00990/00160_id00187_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00990/00160_id00187_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00990/00160_id00192_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id00919/00063.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00919/00063_id00063_cVZBXC2rjPM.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00919/00063_id00055_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00919/00063_id00063_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id00183/00015.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00183/00015_0.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00183/00015_0_id00063_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00183/00015_1.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id00265/00130.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00265/00130_id00055_XzCF6sJ8Axc.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00265/00130_id00055_XzCF6sJ8Axc_id01102_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00265/00130_id00183_z2DhZllPWUQ.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id00554/00028.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00554/00028_0.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00554/00028_id00055_XzCF6sJ8Axc_id00559_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00554/00028_id00055_XzCF6sJ8Axc.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id00192/00078.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00192/00078_id00063_cVZBXC2rjPM_id01102_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00192/00078_id00063_cVZBXC2rjPM.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00192/00078_id00183_z2DhZllPWUQ_id01156_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id01126/00040.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id01126/00040_0.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id01126/00040_id00183_z2DhZllPWUQ_id00594_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id01126/00040_id00183_z2DhZllPWUQ.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id00055/00120.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00055/00120_id00063_cVZBXC2rjPM.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00055/00120_id00063_cVZBXC2rjPM_id01058_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00055/00120_id00183_z2DhZllPWUQ.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id00519/00028.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00519/00028_id00186_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00519/00028_id00185_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00519/00028_id00225_MHSgwpfHAXw.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id00063/00021.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00063/00021_id00055_XzCF6sJ8Axc.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Caucasian (European)/men/id00063/00021_id00055_XzCF6sJ8Axc_id00990_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/men/id00063/00021_id00055_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id00963/00028.mp4,0
